Title,Episodes,Rating,Status,Genre,Studio,is_outlier,Final_Rating
Gintama°: Aizome Kaori-hen,2,8.38,Finished Airing,Drama,Studio D,False,8.38
Cowboy Bebop: Tengoku no Tobira,1,8.38,Finished Airing,Sci-Fi,Studio B,False,8.38
Yuru Camp△ Movie,1,,Finished Airing,Comedy,Studio A,False,
Xian Ni,2031,8.37,Currently Airing,Action,Studio C,True,8.37
Medalist,13,8.37,Finished Airing,Fantasy,Studio B,False,8.37
Girls Band Cry,13,8.37,Finished Airing,Horror,Studio D,False,8.37
Kara no Kyoukai Movie 7: Satsujin Kousatsu (Go),1,8.37,Finished Airing,Fantasy,Studio B,False,8.37
Cross Game,50,8.37,Finished Airing,Horror,Studio A,False,8.37
3-gatsu no Lion,22,8.37,Finished Airing,Comedy,Studio C,False,8.37
Mahou Shoujo Madoka,★Magica Movie 2: Eien no Monogatari1,8.37,Finished Airing,Sci-Fi,Studio D,False,8.37
Fruits Basket: Prelude,1,8.37,Finished Airing,Unknown,Studio C,False,8.37
Haikyuu!! To the Top,13,TBD,Finished Airing,Fantasy,Studio B,False,
Karakai Jouzu no Takagi-san 3,12,8.37,Finished Airing,Horror,Studio B,False,8.37
Chihayafuru 2,25,8.37,Finished Airing,Drama,Studio D,False,8.37
Barakamon,12,8.37,Finished Airing,Drama,Studio D,False,8.37
Tunshi Xingkong 4th Season,123,8.36,Currently Airing,Romance,Studio D,True,8.36
K-On! Movie,1,8.36,,Horror,Studio B,False,8.36
Girls & Panzer: Saishuushou Part 4,1,,Finished Airing,Comedy,Studio D,False,
Kizumonogatari I: Tekketsu-hen,1,,Finished Airing,Horror,Studio B,False,
Gintama: Shiroyasha Koutan,1,8.36,,Horror,Studio C,False,8.36
Initial D First Stage,26,8.35,Finished Airing,Action,Studio B,False,8.35
Shinseiki Evangelion,26,8.36,Finished Airing,Drama,Studio C,False,8.36
Meitantei Conan Movie 26: Kurogane no Submarine,1,8.35,Finished Airing,Fantasy,Studio C,False,8.35
Yahari Ore no Seishun Love Comedy wa Machigatteiru. Kan,12,8.35,Finished Airing,Unknown,Studio C,False,8.35
Non Non Biyori Nonstop,12,8.35,Finished Airing,Drama,Studio D,False,8.35
Kono Subarashii Sekai ni Shukufuku wo! 3,11,8.35,Finished Airing,Fantasy,Studio A,False,8.35
Kaze no Tani no Nausicaä,1,8.35,Finished Airing,Comedy,Studio D,False,8.35
Baccano!,13,8.35,Finished Airing,Romance,Studio A,False,8.35
Versailles no Bara,,8.35,Finished Airing,Fantasy,Studio A,False,8.35
Mushoku Tensei: Isekai Ittara Honki Dasu,11,bad,Finished Airing,Drama,Studio A,False,5.0
"Violet Evergarden: Kitto ""Ai"" wo Shiru Hi ga Kuru no Darou",1,8.35,Finished Airing,Horror,Studio A,False,8.35
Kimetsu no Yaiba: Mugen Ressha-hen,7,8.35,Finished Airing,Drama,,False,8.35
Tensei shitara Slime Datta Ken 2nd Season,12,8.35,Finished Airing,Fantasy,Studio C,False,8.35
Douluo Dalu 2nd Season,237,8.35,Finished Airing,Horror,Studio D,True,8.35
Chiikawa,12,8.34,Currently Airing,Comedy,Studio C,False,8.34
Ashita no Joe,79,8.34,Finished Airing,Horror,Studio B,True,8.34
Hibike! Euphonium 2,13,bad,Finished Airing,Comedy,Studio A,False,5.0
Fumetsu no Anata e,20,8.34,,Comedy,Studio A,False,8.34
IDOLiSH7 Third Beat! Part 2,17,8.34,Finished Airing,Fantasy,Studio B,False,8.34
Hellsing Ultimate,10,8.34,Finished Airing,Action,Studio B,False,8.34
Bocchi the Rock! Movie,2,8.33,,Romance,Studio C,False,8.33
Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season,13,8.33,Finished Airing,Romance,Studio B,False,8.33
86,11,8.33,Finished Airing,Fantasy,Studio D,False,8.33
Psycho-Pass,22,8.33,Finished Airing,Romance,Studio A,False,8.33
Wu Shan Wu Xing: Xichuan Huan Zi Lin,4,8.33,Finished Airing,Sci-Fi,Studio D,False,8.33
Bakuman. 2nd Season,25,8.33,Finished Airing,Horror,Studio C,False,8.33
Natsume Yuujinchou: Itsuka Yuki no Hi ni,1,8.33,Finished Airing,Romance,Studio C,False,8.33
Kidou Senshi Gundam: The Origin,6,8.32,Finished Airing,Fantasy,Studio A,False,8.32
Fate/stay night: Unlimited Blade Works 2nd Season,13,8.32,Finished Airing,Action,Studio B,False,8.32
One Outs,25,8.32,Finished Airing,Horror,Studio C,False,8.32
Bakemonogatari,15,8.32,Finished Airing,Sci-Fi,Studio A,False,8.32
Kiseijuu: Sei no Kakuritsu,24,8.32,Finished Airing,Drama,Studio D,False,8.32
Tunshi Xingkong 2nd Season,26,8.32,Finished Airing,Sci-Fi,Studio D,False,8.32
Usagi Drop,11,8.32,Finished Airing,Action,Studio A,False,8.32
Yoru ni Kakeru,1,8.32,Finished Airing,Action,Studio C,False,8.32
Ginga Eiyuu Densetsu: Die Neue These - Gekitotsu,12,excellent,Finished Airing,Sci-Fi,Studio C,False,9.5
Shiguang Dailiren: Yingdu Pian,6,8.31,Finished Airing,Fantasy,Studio C,False,8.31
Dr. Stone: New World Part 2,11,8.31,Finished Airing,Comedy,Studio D,False,8.31
Seishun Buta Yarou wa Randoseru Girl no Yume wo Minai,1,8.31,Finished Airing,Fantasy,Studio B,False,8.31
Ginga Eiyuu Densetsu: Die Neue These - Sakubou,12,8.31,Finished Airing,Romance,Studio D,False,8.31
Sasaki to Miyano Movie: Sotsugyou-hen,1,8.31,Finished Airing,Fantasy,Studio A,False,8.31
Natsume Yuujinchou Go Specials,2,,Finished Airing,Action,Studio D,False,
Uchuu Senkan Yamato 2199,26,pending,Finished Airing,Fantasy,Studio C,False,
Kawaki wo Ameku,1,,Finished Airing,Drama,Studio C,False,
Major S6,25,not rated,Finished Airing,Romance,Studio C,False,
Romeo no Aoi Sora,33,8.31,Finished Airing,Sci-Fi,Studio B,False,8.31
Gotcha!,1,8.31,Finished Airing,Comedy,Studio B,False,8.31
Shelter (Music),1,8.31,Finished Airing,Horror,Studio A,False,8.31
Hunter x Hunter: Original Video Animation,8,8.31,Finished Airing,Horror,Studio D,False,8.31
NHK ni Youkoso!,24,8.31,Finished Airing,Horror,Studio B,False,8.31
Kingdom 2nd Season,39,8.3,Finished Airing,Comedy,Studio A,False,8.3
Ookami to Koushinryou II,12,8.3,Finished Airing,Unknown,Studio A,False,8.3
Luo Xiao Hei Zhan Ji (Movie),1,8.3,Finished Airing,Action,Studio C,False,8.3
Natsume Yuujinchou,,8.3,Finished Airing,Fantasy,Studio A,False,8.3
Diamond no Ace: Second Season,51,pending,Finished Airing,Unknown,Studio C,False,
Evangelion Movie 2: Ha,1,8.3,Finished Airing,Horror,Studio C,False,8.3
Boku dake ga Inai Machi,12,8.3,Finished Airing,Horror,Studio B,False,8.3
Doraemon Movie 31: Shin Nobita to Tetsujin Heidan - Habatake Tenshi-tachi,1,8.3,Finished Airing,Romance,Studio C,False,8.3
Tensei shitara Slime Datta Ken 2nd Season Part 2,12,8.3,Finished Airing,Romance,Studio C,False,8.3
Steins;Gate: Oukoubakko no Poriomania,1,8.29,,Comedy,Studio B,False,8.29
Redline,1,8.29,,Action,Studio A,False,8.29
Kemono no Souja Erin,50,8.29,Finished Airing,Action,Studio C,False,8.29
Kuroko no Basket 3rd Season,25,8.29,,Drama,Studio D,False,8.29
Katanagatari,12,8.29,Finished Airing,Horror,Studio A,False,8.29
Initial D Final Stage,4,8.29,Finished Airing,Sci-Fi,Studio B,False,8.29
Sakamichi no Apollon,12,8.29,Finished Airing,Drama,Studio C,False,8.29
Given,11,8.29,Finished Airing,Action,Studio C,False,8.29
Meitantei Conan Movie 06: Baker Street no Bourei,1,TBD,Finished Airing,Drama,Studio C,False,
Beck,26,,Finished Airing,Fantasy,Studio B,False,
Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,12,8.29,,Comedy,Studio C,False,8.29
Yuukoku no Moriarty Part 2,13,8.29,Finished Airing,Sci-Fi,,False,8.29
Kage no Jitsuryokusha ni Naritakute! 2nd Season,12,8.28,Finished Airing,Romance,Studio C,False,8.28
Major: World Series,2,?,Finished Airing,Drama,Studio B,False,
Ginga Eiyuu Densetsu: Die Neue These - Seiran 3,4,8.28,,Sci-Fi,Studio A,False,8.28
Tokyo Godfathers,1,8.28,Finished Airing,Fantasy,Studio C,False,8.28
Kino no Tabi: The Beautiful World,2045,8.28,Finished Airing,Horror,Studio C,True,8.28
Tanoshii Muumin Ikka,,8.35,Finished Airing,Horror,Studio C,True,8.35
Rurouni Kenshin: Meiji Kenkaku Romantan,94,8.28,Finished Airing,Action,Studio A,True,8.28
Naruto: Shippuuden,500,8.28,Finished Airing,Comedy,Studio A,True,8.28
"Shangri-La Frontier: Kusoge Hunter, Kamige ni Idoman to su 2nd Season",25,,Finished Airing,Comedy,Studio A,False,
Yofukashi no Uta Season 2,12,8.27,Currently Airing,Drama,Studio C,False,8.27
Seishun Buta Yarou wa Santa Claus no Yume wo Minai,13,8.27,Currently Airing,Drama,,False,8.27
Kaijuu 8-gou,12,8.27,Finished Airing,Romance,Studio C,False,8.27
Diamond no Ace: Act II,52,8.27,Finished Airing,Fantasy,Studio D,False,8.27
Gin no Saji 2nd Season,11,8.27,Finished Airing,Comedy,Studio A,False,8.27
Yuru Camp△,12,8.27,Finished Airing,Action,Studio B,False,8.27
Doukyuusei,1,8.35,Finished Airing,Drama,Studio A,False,8.35
Shirobako,24,8.27,Finished Airing,Sci-Fi,Studio D,False,8.27
Fate/Zero,13,8.27,Finished Airing,Comedy,Studio A,False,8.27
Gintama: Shinyaku Benizakura-hen,12,8.27,Finished Airing,Fantasy,Studio C,False,8.27
Koukaku Kidoutai,1,8.27,Finished Airing,Drama,Studio A,False,8.27
Hotarubi no Mori e,12,8.27,Finished Airing,Drama,Studio C,False,8.27
Tenki no Ko,1,terrible,Finished Airing,Horror,Studio B,False,3.5
Steins;Gate: Kyoukaimenjou no Missing Link - Divide By Zero,1,8.35,Finished Airing,Comedy,Studio A,False,8.35
Space☆Dandy 2nd Season,13,8.26,Finished Airing,Action,Studio C,False,8.26
Dororo,24,8.26,Finished Airing,Fantasy,Studio D,False,8.26
Doupo Cangqiong 4th Season,24,8.26,Finished Airing,Comedy,Studio B,False,8.26
Gyakkyou Burai Kaiji: Ultimate Survivor,26,8.26,Finished Airing,Fantasy,Studio C,False,8.26
Tsubasa: Tokyo Revelations,3,8.26,Finished Airing,Horror,Studio D,False,8.26
Tenkuu no Shiro Laputa,1,8.26,Finished Airing,Horror,Studio B,False,8.26
Dr. Stone,24,average,Finished Airing,Comedy,Studio D,False,7.0
Suzume no Tojimari,1,8.26,Finished Airing,Romance,Studio B,False,8.26
Fanren Xiu Xian Chuan: Xinghai Feichi,48,8.25,Finished Airing,Drama,Studio D,False,8.25
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka IV: Shin Shou - Yakusai-hen,11,8.25,Finished Airing,Fantasy,Studio C,False,8.25
Haikyuu!! Movie 4: Concept no Tatakai,1,8.25,Finished Airing,Fantasy,Studio B,False,8.25
Trigun,26,8.22,Finished Airing,Comedy,Studio A,False,8.22
Dr. Stone: Science Future Part 2,12,8.21,Currently Airing,Action,Studio B,False,8.21
Tengoku Daimakyou,13,8.21,Finished Airing,Romance,Studio C,False,8.21
Mushoku Tensei II: Isekai Ittara Honki Dasu,12,8.21,Finished Airing,Fantasy,Studio C,False,8.21
Berserk: Ougon Jidai-hen III - Kourin,1,8.21,Finished Airing,Comedy,Studio D,False,8.21
Saiki Kusuo no Ψ-nan: Kanketsu-hen,1,8.21,Finished Airing,Romance,Studio A,False,8.21
Ookami to Koushinryou,13,8.21,Finished Airing,Drama,Studio B,False,8.21
ReLIFE: Kanketsu-hen,4,not rated,Finished Airing,Sci-Fi,Studio B,False,
Fruits Basket 1st Season,25,8.35,Finished Airing,Drama,Studio C,False,8.35
Major S3,26,8.21,Finished Airing,Romance,Studio C,False,8.21
Spy x Family Part 2,13,8.21,Finished Airing,Comedy,Studio A,False,8.21
Kaguya-hime no Monogatari,1,5 stars,Finished Airing,Horror,Studio D,False,9.0
Cardcaptor Sakura Movie 2: Fuuin Sareta Card,,8.21,Finished Airing,Fantasy,Studio C,False,8.21
Wu Liuqi: Jiyi Suipian,10,8.2,Finished Airing,Horror,Studio B,False,8.2
Yubisaki to Renren,12,8.35,Finished Airing,Horror,Studio B,False,8.35
Haikyuu!! Movie 3: Sainou to Sense,1,8.2,Finished Airing,Comedy,Studio D,False,8.2
Quanzhi Gaoshou Specials,3,8.2,Finished Airing,Horror,Studio D,False,8.2
Bungou Stray Dogs 3rd Season,12,8.2,Finished Airing,Comedy,Studio D,False,8.2
Meitantei Conan Movie 13: Shikkoku no Chaser,1,,Finished Airing,Unknown,Studio B,False,
Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,13,8.2,Finished Airing,Fantasy,Studio C,False,8.2
InuYasha: Kanketsu-hen,26,8.2,Finished Airing,Sci-Fi,Studio C,False,8.2
Kuroko no Basket 2nd Season,25,terrible,Finished Airing,Sci-Fi,Studio B,False,3.5
xxxHOLiC◆Kei,13,8.2,Finished Airing,Horror,Studio B,False,8.2
Major S1,26,8.2,Finished Airing,Drama,,False,8.2
Great Pretender,23,8.2,Finished Airing,Horror,Studio A,False,8.2
Dragon Ball Z,291,8.2,Finished Airing,Sci-Fi,Studio A,True,8.2
SKET Dance,77,8.2,Finished Airing,Unknown,Studio B,True,8.2
Magi: The Kingdom of Magic,25,8.2,Finished Airing,Horror,Studio B,False,8.2
Dragon Ball Super: Broly,1,8.2,Finished Airing,Sci-Fi,Studio A,False,8.2
Ao no Hako,25,8.19,Finished Airing,Romance,Studio D,False,8.19
Girls & Panzer Movie,1,8.19,Finished Airing,Horror,Studio C,False,8.19
Asobi Asobase,12,8.19,Finished Airing,Horror,,False,8.19
Mo Dao Zu Shi Q,30,8.19,Finished Airing,Action,,False,8.19
Stand By Me Doraemon 2,1,8.19,Finished Airing,Action,Studio C,False,8.19
Maison Ikkoku,96,8.19,Finished Airing,Fantasy,Studio C,True,8.19
Senki Zesshou Symphogear XV,13,8.19,Finished Airing,Drama,Studio B,False,8.19
Initial D Second Stage,13,8.19,Finished Airing,Sci-Fi,Studio C,False,8.19
Horimiya,13,8.19,Finished Airing,Fantasy,Studio A,False,8.19
Vanitas no Karte Part 2,,8.19,Finished Airing,Comedy,Studio A,False,8.19
Sasaki to Miyano,,8.19,Finished Airing,Horror,Studio B,False,8.19
Fate/strange Fake: Whispers of Dawn,1,8.18,Finished Airing,Sci-Fi,Studio A,False,8.18
Chihayafuru,12,excellent,Finished Airing,Horror,Studio A,False,9.5
K-On!!,26,8.18,Finished Airing,Romance,Studio D,False,8.18
Fate/stay night: Unlimited Blade Works,12,8.18,Finished Airing,Horror,Studio A,False,8.18
Made in Abyss Movie 1: Tabidachi no Yoake,,8.18,Finished Airing,Fantasy,Studio A,False,8.18
Meitantei Conan Movie 20: Junkoku no Nightmare,1,pending,Finished Airing,Horror,,False,
Nomad: Megalo Box 2,13,8.18,Finished Airing,Comedy,Studio B,False,8.18
Major S4,26,8.18,Finished Airing,Horror,Studio A,False,8.18
xxxHOLiC Rou,2,8.18,Finished Airing,Sci-Fi,Studio A,False,8.18
One Piece: Episode of Merry - Mou Hitori no Nakama no Monogatari,1,8.18,Finished Airing,Comedy,Studio D,False,8.18
Hachimitsu to Clover II,12,8.18,Finished Airing,Romance,,False,8.18
Yi Nian Yong Heng: Chuan Cheng Pian,12,8.18,Finished Airing,Comedy,Studio A,False,8.18
Yojouhan Time Machine Blues,6,8.18,Finished Airing,Sci-Fi,Studio D,False,8.18
Hunter x Hunter: Greed Island,8,8.18,Finished Airing,Romance,Studio C,False,8.18
Non Non Biyori Repeat,12,8.18,Finished Airing,Action,Studio B,False,8.18
One Piece Movie 14: Stampede,1,8.18,Finished Airing,Action,Studio C,False,8.18
Kimetsu no Yaiba: Katanakaji no Sato-hen,11,8.18,Finished Airing,Horror,Studio B,False,8.18
Meitantei Conan,12,10/10,Currently Airing,Comedy,Studio A,False,
Ballroom e Youkoso,24,8.18,,Romance,Studio B,False,8.18
Cardcaptor Sakura,70,8.18,Finished Airing,Fantasy,Studio B,True,8.18
Kono Subarashii Sekai ni Shukufuku wo! 3: Bonus Stage,2,8.17,Finished Airing,Romance,Studio B,False,8.17
Kuroshitsuji: Midori no Majo-hen,13,8.17,Finished Airing,Fantasy,Studio C,False,8.17
Cang Yuan Tu,26,unknown,Finished Airing,Action,Studio C,False,
Yoru wa Mijikashi Arukeyo Otome,1,8.17,Finished Airing,Horror,Studio A,False,8.17
Ginga Eiyuu Densetsu: Die Neue These - Seiran 2,4,8.17,Finished Airing,Drama,Studio D,False,8.17
Bungou Stray Dogs 2nd Season,12,8.17,Finished Airing,Comedy,Studio C,False,8.17
No Game No Life: Zero,1,,Finished Airing,Drama,Studio D,False,
Girls & Panzer: Saishuushou Part 3,1,8.17,Finished Airing,Romance,Studio D,False,8.17
"Kamisama Hajimemashita: Kamisama, Shiawase ni Naru",1,8.17,Finished Airing,Horror,Studio B,False,8.17
Tengen Toppa Gurren Lagann Movie 1: Gurren-hen,1,excellent,Finished Airing,Romance,Studio C,False,9.5
Little Busters! Refrain,13,8.17,Finished Airing,Action,Studio D,False,8.17
Bakuman.,25,8.17,Finished Airing,Fantasy,Studio A,False,8.17
Digimon Adventure: Last Evolution Kizuna,1,8.17,Finished Airing,Horror,Studio B,False,8.17
Black Lagoon: The Second Barrage,12,8.17,Finished Airing,Sci-Fi,Studio A,False,8.17
Yuukoku no Moriarty,11,8.35,Finished Airing,Action,Studio C,False,8.35
Blue Lock,24,8.17,Finished Airing,Horror,Studio A,False,8.17
Major S2,26,8.17,Finished Airing,Action,Studio C,False,8.17
Natsume Yuujinchou: Ishi Okoshi to Ayashiki Raihousha,1,8.17,Finished Airing,Fantasy,Studio A,False,8.17
Initial D Fourth Stage,24,8.17,Finished Airing,Sci-Fi,Studio C,False,8.17
Yi Nian Yong Heng 3rd Season,59,excellent,Finished Airing,Drama,Studio B,True,9.5
Hikaru ga Shinda Natsu,12,8.16,Currently Airing,Fantasy,Studio A,False,8.16
Aria the Natural,26,8.16,Finished Airing,Drama,Studio D,False,8.16
Ouran Koukou Host Club,,average,Finished Airing,Horror,Studio C,False,7.0
Higurashi no Naku Koro ni Kai,24,8.16,Finished Airing,Comedy,Studio D,False,8.16
Ao Ashi,24,8.16,Finished Airing,Sci-Fi,Studio D,False,8.16
Kotarou wa Hitorigurashi,10,10/10,Finished Airing,Sci-Fi,Studio D,False,
Akira,1,avoid,Finished Airing,Romance,Studio D,False,
Mononoke Movie: Dai-2 Shou - Hinezumi,1,8.15,Finished Airing,Sci-Fi,Studio D,False,8.15
Holo no Graffiti,12,8.15,Currently Airing,Comedy,Studio B,False,8.15
Lupin III: Cagliostro no Shiro,1,8.15,Finished Airing,Comedy,Studio C,False,8.15
Fate/stay night Movie: Heaven's Feel - I. Presage Flower,1,8.15,Finished Airing,Drama,Studio A,False,8.15
Dr. Stone: New World,11,8.15,Finished Airing,Drama,Studio A,False,8.15
Non Non Biyori Nonstop: Bukatsu wo Ganbatta,1,good,Finished Airing,Horror,Studio B,False,8.0
Dr. Stone: Stone Wars,11,8.15,Finished Airing,Horror,Studio B,False,8.15
Lycoris Recoil,13,terrible,Finished Airing,Fantasy,Studio A,False,3.5
Fanren Xiu Xian Chuan: Waihai Fengyun,52,8.14,Currently Airing,Fantasy,Studio D,False,8.14
Horimiya: Piece,13,8.14,Finished Airing,Fantasy,Studio D,False,8.14
Toaru Kagaku no Railgun T,25,8.14,Finished Airing,Drama,Studio B,False,8.14
Kyoukai no Kanata Movie 2: I'll Be Here - Mirai-hen,1,8.14,Finished Airing,Action,Studio D,False,8.14
Ginga Eiyuu Densetsu Gaiden,24,8.14,Finished Airing,Drama,,False,8.14
Kaiba,12,8.14,Finished Airing,Sci-Fi,Studio D,False,8.14
Noragami Aragoto,13,8.14,Finished Airing,Romance,Studio D,False,8.14
Princess Tutu,38,8.14,Finished Airing,Horror,Studio A,False,8.14
Black Clover,170,8.14,Finished Airing,Sci-Fi,Studio C,True,8.14
Sono Bisque Doll wa Koi wo Suru,12,8.14,Finished Airing,Romance,Studio D,False,8.14
