Title,Episodes,Rating,Status,Genre,Studio,is_outlier
Sousou no Frieren,28,terrible,Finished Airing,,Studio B,FALSE
Fullmetal Alchemist: Brotherhood,,excellent,Finished Airing,Comedy,Studio A,TRUE
Steins;Gate,24,9.07,Finished Airing,Romance,Studio B,FALSE
Shingeki no Kyojin Season 3 Part 2,10,9.05,Finished Airing,Romance,Studio C,FALSE
Gintama°,,9.05,Finished Airing,Fantasy,Studio C,FALSE
Gintama: The Final,1,9.05,Finished Airing,Romance,Studio B,FALSE
One Piece Fan Letter,1,pending,Finished Airing,Sci-Fi,Studio A,FALSE
Hunter x Hunter (2011),148,,Finished Airing,Sci-Fi,Studio D,TRUE
Gintama',51,9.02,Finished Airing,Fantasy,Studio A,FALSE
Gintama': Enchousen,13,9.02,Finished Airing,Comedy,Studio A,FALSE
Ginga Eiyuu Densetsu,110,9.02,Finished Airing,Comedy,Studio D,TRUE
Bleach: Sennen Kessen-hen,13,8.99,Finished Airing,Sci-Fi,Studio C,FALSE
Gintama.,12,8.98,Finished Airing,Sci-Fi,Studio A,FALSE
Kaguya-sama wa Kokurasetai: Ultra Romantic,13,8.97,Finished Airing,Sci-Fi,Studio B,FALSE
Fruits Basket: The Final,13,8.95,Finished Airing,Fantasy,Studio C,FALSE
Clannad: After Story,24,8.93,Finished Airing,Romance,Studio C,FALSE
Gintama,201,bad,Finished Airing,Comedy,Studio B,TRUE
Koe no Katachi,1,8.93,Finished Airing,Sci-Fi,Studio A,FALSE
Kusuriya no Hitorigoto 2nd Season,24,8.92,Finished Airing,Comedy,Studio B,FALSE
Code Geass: Hangyaku no Lelouch R2,25,8.91,Finished Airing,Action,Studio B,FALSE
3-gatsu no Lion 2nd Season,22,8.9,Finished Airing,Action,Studio C,FALSE
Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare,1,8.9,Finished Airing,Sci-Fi,Studio D,FALSE
Takopii no Genzai,6,8.89,Finished Airing,Comedy,Studio B,FALSE
Monster,74,8.89,Finished Airing,Sci-Fi,Studio D,TRUE
Gintama. Shirogane no Tamashii-hen - Kouhan-sen,14,8.88,Finished Airing,Action,Studio C,FALSE
Kusuriya no Hitorigoto,24,8.86,Finished Airing,Fantasy,Studio D,FALSE
Shingeki no Kyojin: The Final Season - Kanketsu-hen,2,8.86,Finished Airing,Comedy,Studio D,FALSE
Owarimonogatari 2nd Season,7,8.86,Finished Airing,Sci-Fi,Studio A,FALSE
Violet Evergarden Movie,1,8.84,Finished Airing,Comedy,Studio B,FALSE
Shingeki no Kyojin Movie: Kanketsu-hen - The Last Attack,1,8.83,Finished Airing,Comedy,Studio D,FALSE
Kingdom 3rd Season,26,8.83,Finished Airing,Drama,Studio D,FALSE
Kimi no Na wa.,1,8.83,Finished Airing,Comedy,Studio D,FALSE
Vinland Saga Season 2,24,8.82,Finished Airing,Action,Studio C,FALSE
Gintama. Shirogane no Tamashii-hen,12,8.81,Finished Airing,Fantasy,Studio A,FALSE
Kimetsu no Yaiba Movie: Mugen Jou-hen,3,8.79,Currently Airing,Comedy,Studio A,FALSE
Mob Psycho 100 II,13,8.78,Finished Airing,Comedy,Studio B,FALSE
Kizumonogatari III: Reiketsu-hen,1,8.78,Finished Airing,Horror,Studio C,FALSE
Shingeki no Kyojin: The Final Season,16,8.78,Finished Airing,,Studio D,FALSE
Hajime no Ippo,75,8.78,Finished Airing,Comedy,Studio D,TRUE
Haikyuu!! Karasuno Koukou vs. Shiratorizawa Gakuen Koukou,10,8.77,Finished Airing,Fantasy,,FALSE
Vinland Saga,24,,Finished Airing,Comedy,Studio A,FALSE
Sen to Chihiro no Kamikakushi,1,8.77,Finished Airing,Action,Studio A,FALSE
Shingeki no Kyojin: The Final Season Part 2,12,8.77,Finished Airing,Horror,Studio A,FALSE
Ashita no Joe 2,,8.76,Finished Airing,,Studio C,FALSE
Monogatari Series: Second Season,26,8.76,Finished Airing,,Studio B,FALSE
Alien Stage,12,8.75,Finished Airing,Drama,Studio B,FALSE
Bocchi the Rock!,12,8.75,Finished Airing,Drama,Studio B,FALSE
Cowboy Bebop,,8.75,Finished Airing,Action,Studio A,FALSE
Boku no Kokoro no Yabai Yatsu 2nd Season,13,,Finished Airing,Romance,Studio D,FALSE
Kaguya-sama wa Kokurasetai: First Kiss wa Owaranai,1,8.73,Finished Airing,Comedy,Studio B,FALSE
Kingdom 4th Season,26,8.73,Finished Airing,Romance,Studio B,FALSE
Jujutsu Kaisen 2nd Season,23,8.73,Finished Airing,Horror,Studio A,FALSE
One Piece,12,8.73,Currently Airing,Comedy,,FALSE
Kaoru Hana wa Rin to Saku,13,TBD,Currently Airing,Fantasy,Studio A,FALSE
Idol,1,8.72,Finished Airing,,Studio A,FALSE
Kingdom 5th Season,13,8.72,Finished Airing,Comedy,Studio D,FALSE
Hibike! Euphonium 3,13,8.72,Finished Airing,Fantasy,Studio A,FALSE
Mushishi Zoku Shou 2nd Season,10,8.72,Finished Airing,Sci-Fi,Studio D,FALSE
The First Slam Dunk,1,8.72,Finished Airing,Horror,Studio C,FALSE
Shiguang Dailiren,11,8.72,Finished Airing,Fantasy,Studio A,FALSE
86 Part 2,12,8.72,Finished Airing,,Studio B,FALSE
Chi. Chikyuu no Undou ni Tsuite,25,8.71,Finished Airing,Sci-Fi,Studio C,FALSE
Mob Psycho 100 III,12,8.71,Finished Airing,Comedy,Studio D,FALSE
Kimetsu no Yaiba: Yuukaku-hen,11,8.71,Finished Airing,Horror,Studio A,FALSE
Bleach: Sennen Kessen-hen - Ketsubetsu-tan,13,8.7,Finished Airing,Sci-Fi,Studio B,FALSE
Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen,12,8.7,Finished Airing,Horror,Studio B,FALSE
Code Geass: Hangyaku no Lelouch,25,8.7,Finished Airing,Romance,Studio A,FALSE
Violet Evergarden,13,,Finished Airing,Horror,Studio B,FALSE
Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuioku-hen,4,8.69,Finished Airing,Horror,Studio D,FALSE
Mushishi Zoku Shou,10,8.68,Finished Airing,Romance,Studio B,FALSE
Great Teacher Onizuka,43,?,Finished Airing,Comedy,Studio B,FALSE
Mo Dao Zu Shi: Wanjie Pian,12,8.68,Finished Airing,Action,Studio D,FALSE
Grand Blue Season 2,12,8.67,Currently Airing,Comedy,Studio A,FALSE
Bleach: Sennen Kessen-hen - Soukoku-tan,14,8.67,Finished Airing,Drama,Studio D,FALSE
Hajime no Ippo: New Challenger,26,8.67,Finished Airing,Action,Studio D,FALSE
Howl no Ugoku Shiro,1,8.67,Finished Airing,Romance,Studio C,FALSE
Mononoke Hime,1,8.67,Finished Airing,Sci-Fi,Studio B,FALSE
Ore dake Level Up na Ken Season 2: Arise from the Shadow,13,8.66,Finished Airing,Fantasy,Studio C,FALSE
Monogatari Series: Off & Monster Season,12,8.66,Finished Airing,Romance,Studio B,FALSE
Shiguang Dailiren II,12,8.65,Finished Airing,Romance,Studio D,FALSE
Mushishi,26,8.65,,,Studio B,FALSE
Tian Guan Cifu Er,12,8.35,Finished Airing,Sci-Fi,Studio C,FALSE
Fate/stay night Movie: Heaven's Feel - III. Spring Song,1,?,Finished Airing,Comedy,Studio D,FALSE
Tengen Toppa Gurren Lagann,27,8.64,Finished Airing,Romance,Studio A,FALSE
Odd Taxi,13,8.64,Finished Airing,Horror,Studio D,FALSE
Shigatsu wa Kimi no Uso,22,8.64,Finished Airing,Sci-Fi,Studio C,FALSE
Shingeki no Kyojin Season 3,12,8.64,Finished Airing,Drama,Studio B,FALSE
Look Back,1,8.63,Finished Airing,Romance,Studio D,FALSE
Made in Abyss,13,8.63,Finished Airing,Drama,Studio B,FALSE
Natsume Yuujinchou Shi,13,unknown,Finished Airing,Romance,Studio B,FALSE
Mushoku Tensei: Isekai Ittara Honki Dasu Part 2,12,8.63,Finished Airing,Drama,Studio D,FALSE
Uma Musume: Pretty Derby - Shin Jidai no Tobira,1,8.62,Finished Airing,Action,Studio A,FALSE
Bungou Stray Dogs 5th Season,11,terrible,Finished Airing,Sci-Fi,Studio C,FALSE
Kaguya-sama wa Kokurasetai? Tensai-tachi no Renai Zunousen,12,8.62,,Drama,,FALSE
Ping Pong the Animation,11,8.62,Finished Airing,Sci-Fi,Studio D,FALSE
Death Note,37,8.62,Finished Airing,Romance,Studio D,FALSE
Haikyuu!! Second Season,25,8.62,Finished Airing,Comedy,Studio A,FALSE
Haikyuu!! Movie: Gomisuteba no Kessen,1,8.61,Finished Airing,Action,Studio D,FALSE
Natsume Yuujinchou Roku,11,8.61,Finished Airing,Comedy,Studio C,FALSE
Cyberpunk: Edgerunners,10,8.61,Finished Airing,Romance,Studio B,FALSE
Hajime no Ippo: Rising,25,8.61,Finished Airing,Action,Studio D,FALSE
Made in Abyss Movie 3: Fukaki Tamashii no Reimei,1,8.35,Finished Airing,Comedy,Studio D,FALSE
Made in Abyss: Retsujitsu no Ougonkyou,12,8.61,Finished Airing,Sci-Fi,Studio B,FALSE
Dungeon Meshi,24,8.6,Finished Airing,Romance,Studio C,FALSE
Tengen Toppa Gurren Lagann Movie 2: Lagann-hen,1,8.6,Finished Airing,Sci-Fi,Studio C,FALSE
Kenpuu Denki Berserk,25,8.35,Finished Airing,Drama,Studio B,FALSE
Guimi Zhi Zhu: Xiaochou Pian,13,,Finished Airing,Fantasy,Studio C,FALSE
Seishun Buta Yarou wa Yumemiru Shoujo no Yume wo Minai,1,8.59,Finished Airing,Action,Studio A,FALSE
Suzumiya Haruhi no Shoushitsu,1,8.59,Finished Airing,Fantasy,,FALSE
Shin Evangelion Movie:||,1,8.58,Finished Airing,Drama,,FALSE
JoJo no Kimyou na Bouken Part 5: Ougon no Kaze,39,8.58,Finished Airing,Romance,Studio B,FALSE
Mushishi Zoku Shou: Suzu no Shizuku,1,8.35,Finished Airing,Sci-Fi,Studio D,FALSE
Natsume Yuujinchou Shichi,12,8.57,Finished Airing,Sci-Fi,Studio A,FALSE
Nana,47,8.57,Finished Airing,,Studio D,FALSE
[Oshi no Ko],11,8.56,Finished Airing,Comedy,Studio D,FALSE
Natsume Yuujinchou Go,11,8.56,Finished Airing,Romance,Studio C,FALSE
Kizumonogatari II: Nekketsu-hen,1,8.56,Finished Airing,Sci-Fi,Studio C,FALSE
Ookami Kodomo no Ame to Yuki,1,8.56,,Horror,Studio D,FALSE
Natsume Yuujinchou San,,8.56,Finished Airing,Romance,Studio A,FALSE
Shingeki no Kyojin,25,8.56,,Fantasy,Studio A,FALSE
Doupo Cangqiong: San Nian Zhi Yue,13,8.56,Finished Airing,Horror,Studio C,FALSE
Haikyuu!! To the Top Part 2,,8.56,Finished Airing,Action,Studio D,FALSE
"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",1,8.56,Finished Airing,Drama,Studio C,FALSE
Uma Musume: Cinderella Gray,13,8.55,Finished Airing,Fantasy,Studio A,FALSE
[Oshi no Ko] 2nd Season,13,8.55,Finished Airing,Horror,Studio B,FALSE
Shouwa Genroku Rakugo Shinjuu,,average,Finished Airing,Fantasy,Studio B,FALSE
Kimi no Suizou wo Tabetai,1,8.55,Finished Airing,Fantasy,Studio C,FALSE
Yojouhan Shinwa Taikei,11,8.55,Finished Airing,Horror,Studio D,FALSE
Perfect Blue,1,8.55,Finished Airing,Comedy,Studio B,FALSE
Slam Dunk,101,8.55,Finished Airing,Fantasy,Studio D,TRUE
Kimetsu no Yaiba Movie: Mugen Ressha-hen,1,,Finished Airing,Horror,Studio D,FALSE
Steins;Gate 0,23,8.54,Finished Airing,Horror,Studio D,FALSE
Fate/Zero 2nd Season,12,8.54,Finished Airing,Action,Studio D,FALSE
Jujutsu Kaisen,24,average,Finished Airing,Fantasy,Studio A,FALSE
Dandadan 2nd Season,12,8.53,Currently Airing,Action,Studio B,FALSE
Shingeki no Kyojin Season 2,12,8.53,Finished Airing,Romance,Studio A,FALSE
Zoku Natsume Yuujinchou,13,,,Sci-Fi,Studio A,FALSE
Hotaru no Haka,1,8.53,Finished Airing,Sci-Fi,Studio B,FALSE
Fruits Basket 2nd Season,25,,Finished Airing,Sci-Fi,Studio B,FALSE
JoJo no Kimyou na Bouken Part 6: Stone Ocean Part 3,14,8.52,Finished Airing,Fantasy,Studio B,FALSE
Mushishi: Hihamukage,1,8.52,Finished Airing,Romance,Studio C,FALSE
Gintama Movie 1: Shinyaku Benizakura-hen,1,8.52,Finished Airing,Fantasy,Studio D,FALSE
Bakuman. 3rd Season,25,average,Finished Airing,,Studio A,FALSE
Samurai Champloo,26,8.52,Finished Airing,Fantasy,,FALSE
Kara no Kyoukai Movie 5: Mujun Rasen,1,5 stars,Finished Airing,Sci-Fi,Studio A,FALSE
Gintama. Porori-hen,13,8.51,Finished Airing,Sci-Fi,Studio D,FALSE
Koukaku Kidoutai: Stand Alone Complex 2nd GIG,26,8.51,Finished Airing,Comedy,Studio A,FALSE
Shoujo☆Kageki Revue Starlight Movie,,8.51,Finished Airing,Comedy,Studio C,FALSE
Yuru Camp△ Season 2,13,8.35,Finished Airing,,Studio A,FALSE
Sora yori mo Tooi Basho,13,8.5,Finished Airing,Fantasy,Studio A,FALSE
JoJo no Kimyou na Bouken Part 4: Diamond wa Kudakenai,39,8.5,Finished Airing,Romance,Studio B,FALSE
Nezha Zhi Mo Tong Nao Hai,1,8.49,Finished Airing,Comedy,Studio C,FALSE
Mahou Shoujo Madoka,★Magica Movie 3: Hangyaku no Monogatari1,8.49,Finished Airing,Sci-Fi,Studio B,FALSE
Mob Psycho 100,12,8.49,Finished Airing,Action,Studio A,FALSE
Tian Guan Cifu Special,1,8.49,Finished Airing,Sci-Fi,Studio A,FALSE
Ousama Ranking,23,8.49,Finished Airing,Comedy,Studio B,FALSE
Dandadan,12,8.48,Finished Airing,Horror,Studio B,FALSE
Yakusoku no Neverland,12,8.48,Finished Airing,Sci-Fi,Studio C,FALSE
Uchuu Kyoudai,99,8.48,Finished Airing,Horror,Studio B,TRUE
One Punch Man,12,,Finished Airing,Horror,Studio A,FALSE
Fate/stay night Movie: Heaven's Feel - II. Lost Butterfly,12,8.47,Finished Airing,Sci-Fi,Studio B,FALSE
Ansatsu Kyoushitsu 2nd Season,25,8.47,Finished Airing,Romance,Studio C,FALSE
Aria the Origination,13,8.47,Finished Airing,Romance,Studio B,FALSE
Summertime Render,25,8.47,Finished Airing,Action,Studio B,FALSE
Nichijou,26,8.47,Finished Airing,Comedy,Studio D,FALSE
Tian Guan Cifu Short Film,12,8.46,Currently Airing,Sci-Fi,Studio B,FALSE
Kimi ni Todoke 3rd Season,5,8.46,Finished Airing,Fantasy,Studio C,FALSE
Mo Dao Zu Shi: Xian Yun Pian,8,8.46,Finished Airing,Horror,Studio A,FALSE
Mo Dao Zu Shi,15,8.46,Finished Airing,Horror,Studio B,FALSE
Rainbow: Nisha Rokubou no Shichinin,26,8.46,Finished Airing,Horror,Studio B,FALSE
Gintama: The Semi-Final,2,8.46,Finished Airing,Drama,Studio A,FALSE
Yuu☆Yuu☆Hakusho,112,8.46,Finished Airing,Sci-Fi,Studio C,TRUE
Given Movie 3: Umi e,,8.45,Finished Airing,Comedy,,FALSE
Tu Bian Yingxiong X,24,8.45,Currently Airing,Romance,Studio A,FALSE
Pluto,8,8.35,Finished Airing,Sci-Fi,Studio C,FALSE
Owarimonogatari,12,8.45,Finished Airing,Comedy,Studio D,FALSE
Steins;Gate Movie: Fuka Ryouiki no Déjà vu,1,8.45,Finished Airing,,Studio B,FALSE
Banana Fish,24,8.45,Finished Airing,Comedy,Studio A,FALSE
Spy x Family,12,8.45,Finished Airing,Action,Studio B,FALSE
Chihayafuru 3,24,8.45,Finished Airing,Sci-Fi,Studio A,FALSE
Re:Zero kara Hajimeru Isekai Seikatsu 3rd Season,16,,Finished Airing,Drama,Studio A,FALSE
JoJo no Kimyou na Bouken Part 3: Stardust Crusaders - Egypt-hen,24,8.44,Finished Airing,Sci-Fi,Studio C,FALSE
Chainsaw Man,12,8.44,Finished Airing,Action,Studio D,FALSE
Grand Blue,12,8.44,Finished Airing,Fantasy,Studio C,FALSE
Doupo Cangqiong: Nian Fan,209,8.44,Currently Airing,Romance,Studio A,TRUE
Zoku Owarimonogatari,6,8.43,Finished Airing,Fantasy,Studio D,FALSE
Hunter x Hunter,62,8.43,Finished Airing,Fantasy,Studio C,TRUE
Kimetsu no Yaiba,12,8.43,Finished Airing,Horror,Studio B,FALSE
Haikyuu!!,25,8.43,Finished Airing,Fantasy,Studio C,FALSE
Golden Kamuy 3rd Season,12,good,Finished Airing,Fantasy,Studio A,FALSE
Mushishi Zoku Shou: Odoro no Michi,1,8.42,Finished Airing,Action,Studio B,FALSE
Natsume Yuujinchou Movie: Utsusemi ni Musubu,1,8.42,Finished Airing,Romance,Studio C,FALSE
Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season Part 2,12,8.42,Finished Airing,Romance,Studio A,FALSE
Kono Oto Tomare! Part 2,13,8.42,Finished Airing,Sci-Fi,Studio C,FALSE
Gintama: Yorinuki Gintama-san on Theater 2D,,8.42,Finished Airing,Drama,Studio B,FALSE
Karakai Jouzu no Takagi-san Movie,1,8.42,Finished Airing,Sci-Fi,,FALSE
Koukaku Kidoutai: Stand Alone Complex,26,,Finished Airing,Horror,Studio B,FALSE
Bungou Stray Dogs 4th Season,13,8.42,Finished Airing,Sci-Fi,Studio B,FALSE
Violet Evergarden Gaiden: Eien to Jidou Shuki Ningyou,1,8.42,Finished Airing,,Studio D,FALSE
Wu Liuqi: Xuanwu Guo Pian,10,8.42,Finished Airing,Action,Studio B,FALSE
Mushoku Tensei II: Isekai Ittara Honki Dasu Part 2,12,,Finished Airing,Romance,Studio D,FALSE
Saiki Kusuo no Ψ-nan,120,8.41,Finished Airing,Action,Studio B,TRUE
Saiki Kusuo no Ψ-nan 2,24,8.41,,Drama,Studio D,FALSE
Shingeki no Kyojin: Kuinaki Sentaku,2,8.41,Finished Airing,Action,Studio C,FALSE
Tian Guan Cifu,11,8.41,Finished Airing,Sci-Fi,Studio D,FALSE
Mononoke,12,8.41,Finished Airing,Drama,Studio D,FALSE
Saenai Heroine no Sodatekata Fine,1,8.41,Finished Airing,Fantasy,Studio C,FALSE
Kono Subarashii Sekai ni Shukufuku wo! Movie: Kurenai Densetsu,1,N/A,Finished Airing,Romance,Studio D,FALSE
Natsume Yuujinchou Roku Specials,2,8.4,Finished Airing,Sci-Fi,Studio C,FALSE
Jujutsu Kaisen 0 Movie,1,bad,Finished Airing,Drama,Studio A,FALSE
Kamisama Hajimemashita: Kako-hen,4,8.4,Finished Airing,Fantasy,Studio C,FALSE
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,12,8.4,Finished Airing,Horror,Studio B,FALSE
Road of Naruto,1,?,Finished Airing,Comedy,Studio C,FALSE
Sayonara no Asa ni Yakusoku no Hana wo Kazarou,1,8.39,Finished Airing,Horror,Studio C,FALSE
Ramayana: The Legend of Prince Rama,1,not rated,Finished Airing,Drama,Studio D,FALSE
Houseki no Kuni,12,8.39,Finished Airing,Sci-Fi,Studio B,FALSE
Major S5,25,8.39,Finished Airing,Sci-Fi,Studio D,FALSE
Blue Giant,1,8.39,Finished Airing,Horror,Studio D,FALSE
Tunshi Xingkong 3rd Season,33,8.38,Finished Airing,Fantasy,Studio D,FALSE
Violet Evergarden: Recollections,1,8.38,Finished Airing,Comedy,Studio A,FALSE
Sono Bisque Doll wa Koi wo Suru Season 2,12,8.38,Currently Airing,Romance,Studio D,FALSE
Made in Abyss Movie 2: Hourou Suru Tasogare,1,8.38,Finished Airing,Drama,Studio C,FALSE
Kaze ga Tsuyoku Fuiteiru,23,8.38,Finished Airing,,Studio C,FALSE
Vivy: Fluorite Eye's Song,13,8.38,,Action,Studio D,FALSE
Josee to Tora to Sakana-tachi,1,8.38,Finished Airing,Comedy,Studio A,FALSE
Mahou Shoujo Madoka,★Magica12,pending,Finished Airing,Action,Studio A,FALSE
Gintama°: Aizome Kaori-hen,2,8.38,Finished Airing,Drama,Studio D,FALSE
Cowboy Bebop: Tengoku no Tobira,1,8.38,Finished Airing,Sci-Fi,Studio B,FALSE
Yuru Camp△ Movie,1,,Finished Airing,Comedy,Studio A,FALSE
Xian Ni,2031,8.37,Currently Airing,Action,Studio C,TRUE
Medalist,13,8.37,Finished Airing,Fantasy,Studio B,FALSE
Girls Band Cry,13,8.37,Finished Airing,Horror,Studio D,FALSE
Kara no Kyoukai Movie 7: Satsujin Kousatsu (Go),1,8.37,Finished Airing,Fantasy,Studio B,FALSE
Cross Game,50,8.37,Finished Airing,Horror,Studio A,FALSE
3-gatsu no Lion,22,8.37,Finished Airing,Comedy,Studio C,FALSE
Mahou Shoujo Madoka,★Magica Movie 2: Eien no Monogatari1,8.37,Finished Airing,Sci-Fi,Studio D,FALSE
Fruits Basket: Prelude,1,8.37,Finished Airing,,Studio C,FALSE
Haikyuu!! To the Top,13,TBD,Finished Airing,Fantasy,Studio B,FALSE
Karakai Jouzu no Takagi-san 3,12,8.37,Finished Airing,Horror,Studio B,FALSE
Chihayafuru 2,25,8.37,Finished Airing,Drama,Studio D,FALSE
Barakamon,12,8.37,Finished Airing,Drama,Studio D,FALSE
Tunshi Xingkong 4th Season,123,8.36,Currently Airing,Romance,Studio D,TRUE
K-On! Movie,1,8.36,,Horror,Studio B,FALSE
Girls & Panzer: Saishuushou Part 4,1,,Finished Airing,Comedy,Studio D,FALSE
Kizumonogatari I: Tekketsu-hen,1,,Finished Airing,Horror,Studio B,FALSE
Gintama: Shiroyasha Koutan,1,8.36,,Horror,Studio C,FALSE
Initial D First Stage,26,8.35,Finished Airing,Action,Studio B,FALSE
Shinseiki Evangelion,26,8.36,Finished Airing,Drama,Studio C,FALSE
Meitantei Conan Movie 26: Kurogane no Submarine,1,8.35,Finished Airing,Fantasy,Studio C,FALSE
Yahari Ore no Seishun Love Comedy wa Machigatteiru. Kan,12,8.35,Finished Airing,,Studio C,FALSE
