Title,Episodes,Rating,Status,Genre,Studio,is_outlier
Non Non Biyori Nonstop,12,8.35,Finished Airing,Drama,Studio D,FALSE
Kono Subarashii Sekai ni Shukufuku wo! 3,11,8.35,Finished Airing,Fantasy,Studio A,FALSE
Kaze no Tani no Nausicaä,1,8.35,Finished Airing,Comedy,Studio D,FALSE
Baccano!,13,8.35,Finished Airing,Romance,Studio A,FALSE
Versailles no Bara,,8.35,Finished Airing,Fantasy,Studio A,FALSE
Mushoku Tensei: Isekai Ittara Honki Dasu,11,bad,Finished Airing,Drama,Studio A,FALSE
"Violet Evergarden: Kitto ""Ai"" wo Shiru Hi ga Kuru no Darou",1,8.35,Finished Airing,Horror,Studio A,FALSE
Kimetsu no Yaiba: Mugen Ressha-hen,7,8.35,Finished Airing,Drama,,FALSE
Tensei shitara Slime Datta Ken 2nd Season,12,8.35,Finished Airing,Fantasy,Studio C,FALSE
Douluo Dalu 2nd Season,237,8.35,Finished Airing,Horror,Studio D,TRUE
Chiikawa,12,8.34,Currently Airing,Comedy,Studio C,FALSE
Ashita no Joe,79,8.34,Finished Airing,Horror,Studio B,TRUE
Hibike! Euphonium 2,13,bad,Finished Airing,Comedy,Studio A,FALSE
Fumetsu no Anata e,20,8.34,,Comedy,Studio A,FALSE
IDOLiSH7 Third Beat! Part 2,17,8.34,Finished Airing,Fantasy,Studio B,FALSE
Hellsing Ultimate,10,8.34,Finished Airing,Action,Studio B,FALSE
Bocchi the Rock! Movie,2,8.33,,Romance,Studio C,FALSE
Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season,13,8.33,Finished Airing,Romance,Studio B,FALSE
86,11,8.33,Finished Airing,Fantasy,Studio D,FALSE
Psycho-Pass,22,8.33,Finished Airing,Romance,Studio A,FALSE
Wu Shan Wu Xing: Xichuan Huan Zi Lin,4,8.33,Finished Airing,Sci-Fi,Studio D,FALSE
Bakuman. 2nd Season,25,8.33,Finished Airing,Horror,Studio C,FALSE
Natsume Yuujinchou: Itsuka Yuki no Hi ni,1,8.33,Finished Airing,Romance,Studio C,FALSE
Kidou Senshi Gundam: The Origin,6,8.32,Finished Airing,Fantasy,Studio A,FALSE
Fate/stay night: Unlimited Blade Works 2nd Season,13,8.32,Finished Airing,Action,Studio B,FALSE
One Outs,25,8.32,Finished Airing,Horror,Studio C,FALSE
Bakemonogatari,15,8.32,Finished Airing,Sci-Fi,Studio A,FALSE
Kiseijuu: Sei no Kakuritsu,24,8.32,Finished Airing,Drama,Studio D,FALSE
Tunshi Xingkong 2nd Season,26,8.32,Finished Airing,Sci-Fi,Studio D,FALSE
Usagi Drop,11,8.32,Finished Airing,Action,Studio A,FALSE
Yoru ni Kakeru,1,8.32,Finished Airing,Action,Studio C,FALSE
Ginga Eiyuu Densetsu: Die Neue These - Gekitotsu,12,excellent,Finished Airing,Sci-Fi,Studio C,FALSE
Shiguang Dailiren: Yingdu Pian,6,8.31,Finished Airing,Fantasy,Studio C,FALSE
Dr. Stone: New World Part 2,11,8.31,Finished Airing,Comedy,Studio D,FALSE
Seishun Buta Yarou wa Randoseru Girl no Yume wo Minai,1,8.31,Finished Airing,Fantasy,Studio B,FALSE
Ginga Eiyuu Densetsu: Die Neue These - Sakubou,12,8.31,Finished Airing,Romance,Studio D,FALSE
Sasaki to Miyano Movie: Sotsugyou-hen,1,8.31,Finished Airing,Fantasy,Studio A,FALSE
Natsume Yuujinchou Go Specials,2,N/A,Finished Airing,Action,Studio D,FALSE
Uchuu Senkan Yamato 2199,26,pending,Finished Airing,Fantasy,Studio C,FALSE
Kawaki wo Ameku,1,N/A,Finished Airing,Drama,Studio C,FALSE
Major S6,25,not rated,Finished Airing,Romance,Studio C,FALSE
Romeo no Aoi Sora,33,8.31,Finished Airing,Sci-Fi,Studio B,FALSE
Gotcha!,1,8.31,Finished Airing,Comedy,Studio B,FALSE
Shelter (Music),1,8.31,Finished Airing,Horror,Studio A,FALSE
Hunter x Hunter: Original Video Animation,8,8.31,Finished Airing,Horror,Studio D,FALSE
NHK ni Youkoso!,24,8.31,Finished Airing,Horror,Studio B,FALSE
Kingdom 2nd Season,39,8.3,Finished Airing,Comedy,Studio A,FALSE
Ookami to Koushinryou II,12,8.3,Finished Airing,,Studio A,FALSE
Luo Xiao Hei Zhan Ji (Movie),1,8.3,Finished Airing,Action,Studio C,FALSE
Natsume Yuujinchou,,8.3,Finished Airing,Fantasy,Studio A,FALSE
Diamond no Ace: Second Season,51,pending,Finished Airing,,Studio C,FALSE
Evangelion Movie 2: Ha,1,8.3,Finished Airing,Horror,Studio C,FALSE
Boku dake ga Inai Machi,12,8.3,Finished Airing,Horror,Studio B,FALSE
Doraemon Movie 31: Shin Nobita to Tetsujin Heidan - Habatake Tenshi-tachi,1,8.3,Finished Airing,Romance,Studio C,FALSE
Tensei shitara Slime Datta Ken 2nd Season Part 2,12,8.3,Finished Airing,Romance,Studio C,FALSE
Steins;Gate: Oukoubakko no Poriomania,1,8.29,,Comedy,Studio B,FALSE
Redline,1,8.29,,Action,Studio A,FALSE
Kemono no Souja Erin,50,8.29,Finished Airing,Action,Studio C,FALSE
Kuroko no Basket 3rd Season,25,8.29,,Drama,Studio D,FALSE
Katanagatari,12,8.29,Finished Airing,Horror,Studio A,FALSE
Initial D Final Stage,4,8.29,Finished Airing,Sci-Fi,Studio B,FALSE
Sakamichi no Apollon,12,8.29,Finished Airing,Drama,Studio C,FALSE
Given,11,8.29,Finished Airing,Action,Studio C,FALSE
Meitantei Conan Movie 06: Baker Street no Bourei,1,TBD,Finished Airing,Drama,Studio C,FALSE
Beck,26,,Finished Airing,Fantasy,Studio B,FALSE
Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,12,8.29,,Comedy,Studio C,FALSE
Yuukoku no Moriarty Part 2,13,8.29,Finished Airing,Sci-Fi,,FALSE
Kage no Jitsuryokusha ni Naritakute! 2nd Season,12,8.28,Finished Airing,Romance,Studio C,FALSE
Major: World Series,2,?,Finished Airing,Drama,Studio B,FALSE
Ginga Eiyuu Densetsu: Die Neue These - Seiran 3,4,8.28,,Sci-Fi,Studio A,FALSE
Tokyo Godfathers,1,8.28,Finished Airing,Fantasy,Studio C,FALSE
Kino no Tabi: The Beautiful World,2045,8.28,Finished Airing,Horror,Studio C,TRUE
Tanoshii Muumin Ikka,,8.35,Finished Airing,Horror,Studio C,TRUE
Rurouni Kenshin: Meiji Kenkaku Romantan,94,8.28,Finished Airing,Action,Studio A,TRUE
Naruto: Shippuuden,500,8.28,Finished Airing,Comedy,Studio A,TRUE
"Shangri-La Frontier: Kusoge Hunter, Kamige ni Idoman to su 2nd Season",25,,Finished Airing,Comedy,Studio A,FALSE
Yofukashi no Uta Season 2,12,8.27,Currently Airing,Drama,Studio C,FALSE
Seishun Buta Yarou wa Santa Claus no Yume wo Minai,13,8.27,Currently Airing,Drama,,FALSE
Kaijuu 8-gou,12,8.27,Finished Airing,Romance,Studio C,FALSE
Diamond no Ace: Act II,52,8.27,Finished Airing,Fantasy,Studio D,FALSE
Gin no Saji 2nd Season,11,8.27,Finished Airing,Comedy,Studio A,FALSE
Yuru Camp△,12,8.27,Finished Airing,Action,Studio B,FALSE
Doukyuusei,1,8.35,Finished Airing,Drama,Studio A,FALSE
Shirobako,24,8.27,Finished Airing,Sci-Fi,Studio D,FALSE
Fate/Zero,13,8.27,Finished Airing,Comedy,Studio A,FALSE
Gintama: Shinyaku Benizakura-hen,12,8.27,Finished Airing,Fantasy,Studio C,FALSE
Koukaku Kidoutai,1,8.27,Finished Airing,Drama,Studio A,FALSE
Hotarubi no Mori e,12,8.27,Finished Airing,Drama,Studio C,FALSE
Tenki no Ko,1,terrible,Finished Airing,Horror,Studio B,FALSE
Steins;Gate: Kyoukaimenjou no Missing Link - Divide By Zero,1,8.35,Finished Airing,Comedy,Studio A,FALSE
Space☆Dandy 2nd Season,13,8.26,Finished Airing,Action,Studio C,FALSE
Dororo,24,8.26,Finished Airing,Fantasy,Studio D,FALSE
Doupo Cangqiong 4th Season,24,8.26,Finished Airing,Comedy,Studio B,FALSE
Gyakkyou Burai Kaiji: Ultimate Survivor,26,8.26,Finished Airing,Fantasy,Studio C,FALSE
Tsubasa: Tokyo Revelations,3,8.26,Finished Airing,Horror,Studio D,FALSE
Tenkuu no Shiro Laputa,1,8.26,Finished Airing,Horror,Studio B,FALSE
Dr. Stone,24,average,Finished Airing,Comedy,Studio D,FALSE
Suzume no Tojimari,1,8.26,Finished Airing,Romance,Studio B,FALSE
Fanren Xiu Xian Chuan: Xinghai Feichi,48,8.25,Finished Airing,Drama,Studio D,FALSE
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka IV: Shin Shou - Yakusai-hen,11,8.25,Finished Airing,Fantasy,Studio C,FALSE
Haikyuu!! Movie 4: Concept no Tatakai,1,8.25,Finished Airing,Fantasy,Studio B,FALSE
Shinsekai yori,,25,8.25,Finished Airing,Fantasy,Studio A,FALSE
Stranger: Mukou Hadan,,1,8.25,Finished Airing,Comedy,Studio C,FALSE
Nodame Cantabile,,23,8.25,Finished Airing,Sci-Fi,Studio B,FALSE
Tonari no Totoro,,1,8.25,Finished Airing,Comedy,Studio B,FALSE
Hajime no Ippo: Mashiba vs. Kimura,,1,8.25,Finished Airing,Horror,Studio C,FALSE
Hajime no Ippo: Champion Road,,1,8.25,Finished Airing,Action,Studio D,FALSE
Hunter x Hunter: Greed Island Final,,14,,Finished Airing,Horror,Studio D,FALSE
Dr. Stone: Science Future,,12,8.24,Finished Airing,Comedy,Studio C,FALSE
Ore dake Level Up na Ken,,12,8.24,Finished Airing,Action,Studio A,FALSE
Golden Kamuy 2nd Season,,12,8.24,Finished Airing,Fantasy,Studio A,FALSE
Gyakkyou Burai Kaiji: Hakairoku-hen,,26,8.24,Finished Airing,Sci-Fi,Studio B,FALSE
Non Non Biyori Movie: Vacation,,1,8.24,Finished Airing,Sci-Fi,Studio B,FALSE
World Trigger 3rd Season,,14,8.24,Finished Airing,Comedy,Studio C,FALSE
Kono Subarashii Sekai ni Shukufuku wo! 2,,10,8.24,Finished Airing,Sci-Fi,Studio D,FALSE
Kage no Jitsuryokusha ni Naritakute!,,20,8.24,Finished Airing,Action,Studio B,FALSE
Sennen Joyuu,,1,8.24,Finished Airing,Fantasy,Studio B,FALSE
Kuroshitsuji Movie: Book of the Atlantic,,1,avoid,Finished Airing,Horror,Studio A,FALSE
Planetes,,26,8.24,,Comedy,Studio B,FALSE
Meitantei Conan: Episode One - Chiisaku Natta Meitantei,,,8.24,Finished Airing,,,FALSE
Re:Zero kara Hajimeru Isekai Seikatsu,,25,8.24,Finished Airing,Drama,Studio B,FALSE
BanG Dream! It's MyGO!!!!!,,13,8.23,Finished Airing,Fantasy,Studio B,FALSE
Wu Liuqi: Anying Suming,2031,,8.23,Finished Airing,Comedy,Studio D,TRUE
Youjo Senki Movie,,1,excellent,Finished Airing,Action,Studio B,FALSE
Kamisama Hajimemashita,◎,12,8.23,Finished Airing,Romance,Studio A,FALSE
Bakemono no Ko,,1,8.23,Finished Airing,Drama,Studio D,FALSE
Kidou Senshi Gundam: Tekketsu no Orphans 2nd Season,,25,8.23,Finished Airing,Sci-Fi,Studio B,FALSE
Danshi Koukousei no Nichijou,,12,8.35,Finished Airing,Fantasy,Studio D,FALSE
Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,,13,8.23,Finished Airing,Drama,Studio A,FALSE
Majo no Takkyuubin,,1,8.23,Finished Airing,Action,,FALSE
IDOLiSH7 Third Beat!,,13,8.23,Finished Airing,Action,Studio B,FALSE
Shoujo Shuumatsu Ryokou,,12,8.23,Finished Airing,Sci-Fi,Studio C,FALSE
Shen Yin Wangzuo 2nd Season,182,,8.22,Currently Airing,Action,Studio D,TRUE
Boku no Kokoro no Yabai Yatsu,,12,8.22,Finished Airing,Horror,Studio D,FALSE
Liz to Aoi Tori,,1,8.22,Finished Airing,Fantasy,Studio B,FALSE
Kono Sekai no Katasumi ni,,1,8.22,Finished Airing,Drama,,FALSE
Uma Musume: Pretty Derby Season 2,,13,8.22,Finished Airing,Romance,Studio D,FALSE
Nodame Cantabile Finale,,11,8.22,,Comedy,Studio A,FALSE
MILGЯAM,,12,8.22,Currently Airing,Sci-Fi,Studio B,FALSE
Wu Liuqi: Zui Qiang Fa Xing Shi,,10,8.22,Finished Airing,Comedy,Studio B,FALSE
Mahou Shoujo Madoka,★Magica Movie 1: Hajimari no Monogatari1,,8.22,Finished Airing,Comedy,Studio A,FALSE
Mimi wo Sumaseba,,1,10/10,Finished Airing,Horror,Studio C,FALSE
Boku no Hero Academia 6th Season,,25,8.22,Finished Airing,Drama,Studio B,FALSE
Shoujo Kakumei Utena,,39,,,Sci-Fi,Studio B,FALSE
Kobayashi-san Chi no Maid Dragon S,,,8.22,Finished Airing,Comedy,Studio A,FALSE
Trigun,26,8.22,Finished Airing,Comedy,Studio A,FALSE
Dr. Stone: Science Future Part 2,12,8.21,Currently Airing,Action,Studio B,FALSE
Tengoku Daimakyou,13,8.21,Finished Airing,Romance,Studio C,FALSE
Mushoku Tensei II: Isekai Ittara Honki Dasu,12,8.21,Finished Airing,Fantasy,Studio C,FALSE
Berserk: Ougon Jidai-hen III - Kourin,1,8.21,Finished Airing,Comedy,Studio D,FALSE
Saiki Kusuo no Ψ-nan: Kanketsu-hen,1,8.21,Finished Airing,Romance,Studio A,FALSE
Ookami to Koushinryou,13,8.21,Finished Airing,Drama,Studio B,FALSE
ReLIFE: Kanketsu-hen,4,not rated,Finished Airing,Sci-Fi,Studio B,FALSE
Fruits Basket 1st Season,25,8.35,Finished Airing,Drama,Studio C,FALSE
Major S3,26,8.21,Finished Airing,Romance,Studio C,FALSE
Spy x Family Part 2,13,8.21,Finished Airing,Comedy,Studio A,FALSE
Kaguya-hime no Monogatari,1,5 stars,Finished Airing,Horror,Studio D,FALSE
Cardcaptor Sakura Movie 2: Fuuin Sareta Card,,8.21,Finished Airing,Fantasy,Studio C,FALSE
Wu Liuqi: Jiyi Suipian,10,8.2,Finished Airing,Horror,Studio B,FALSE
Yubisaki to Renren,12,8.35,Finished Airing,Horror,Studio B,FALSE
Haikyuu!! Movie 3: Sainou to Sense,1,8.2,Finished Airing,Comedy,Studio D,FALSE
Quanzhi Gaoshou Specials,3,8.2,Finished Airing,Horror,Studio D,FALSE
Bungou Stray Dogs 3rd Season,12,8.2,Finished Airing,Comedy,Studio D,FALSE
Meitantei Conan Movie 13: Shikkoku no Chaser,1,N/A,Finished Airing,,Studio B,FALSE
Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,13,8.2,Finished Airing,Fantasy,Studio C,FALSE
InuYasha: Kanketsu-hen,26,8.2,Finished Airing,Sci-Fi,Studio C,FALSE
Kuroko no Basket 2nd Season,25,terrible,Finished Airing,Sci-Fi,Studio B,FALSE
xxxHOLiC◆Kei,13,8.2,Finished Airing,Horror,Studio B,FALSE
Major S1,26,8.2,Finished Airing,Drama,,FALSE
Great Pretender,23,8.2,Finished Airing,Horror,Studio A,FALSE
Dragon Ball Z,291,8.2,Finished Airing,Sci-Fi,Studio A,TRUE
SKET Dance,77,8.2,Finished Airing,,Studio B,TRUE
Magi: The Kingdom of Magic,25,8.2,Finished Airing,Horror,Studio B,FALSE
Dragon Ball Super: Broly,1,8.2,Finished Airing,Sci-Fi,Studio A,FALSE
Ao no Hako,25,8.19,Finished Airing,Romance,Studio D,FALSE
Girls & Panzer Movie,1,8.19,Finished Airing,Horror,Studio C,FALSE
Asobi Asobase,12,8.19,Finished Airing,Horror,,FALSE
Mo Dao Zu Shi Q,30,8.19,Finished Airing,Action,,FALSE
Stand By Me Doraemon 2,1,8.19,Finished Airing,Action,Studio C,FALSE
Maison Ikkoku,96,8.19,Finished Airing,Fantasy,Studio C,TRUE
Senki Zesshou Symphogear XV,13,8.19,Finished Airing,Drama,Studio B,FALSE
Initial D Second Stage,13,8.19,Finished Airing,Sci-Fi,Studio C,FALSE
Horimiya,13,8.19,Finished Airing,Fantasy,Studio A,FALSE
Vanitas no Karte Part 2,,8.19,Finished Airing,Comedy,Studio A,FALSE
Sasaki to Miyano,,8.19,Finished Airing,Horror,Studio B,FALSE
Fate/strange Fake: Whispers of Dawn,1,8.18,Finished Airing,Sci-Fi,Studio A,FALSE
Chihayafuru,12,excellent,Finished Airing,Horror,Studio A,FALSE
K-On!!,26,8.18,Finished Airing,Romance,Studio D,FALSE
Fate/stay night: Unlimited Blade Works,12,8.18,Finished Airing,Horror,Studio A,FALSE
Made in Abyss Movie 1: Tabidachi no Yoake,,8.18,Finished Airing,Fantasy,Studio A,FALSE
Meitantei Conan Movie 20: Junkoku no Nightmare,1,pending,Finished Airing,Horror,,FALSE
Nomad: Megalo Box 2,13,8.18,Finished Airing,Comedy,Studio B,FALSE
Major S4,26,8.18,Finished Airing,Horror,Studio A,FALSE
xxxHOLiC Rou,2,8.18,Finished Airing,Sci-Fi,Studio A,FALSE
One Piece: Episode of Merry - Mou Hitori no Nakama no Monogatari,1,8.18,Finished Airing,Comedy,Studio D,FALSE
Hachimitsu to Clover II,12,8.18,Finished Airing,Romance,,FALSE
Yi Nian Yong Heng: Chuan Cheng Pian,12,8.18,Finished Airing,Comedy,Studio A,FALSE
Yojouhan Time Machine Blues,6,8.18,Finished Airing,Sci-Fi,Studio D,FALSE
Hunter x Hunter: Greed Island,8,8.18,Finished Airing,Romance,Studio C,FALSE
Non Non Biyori Repeat,12,8.18,Finished Airing,Action,Studio B,FALSE
One Piece Movie 14: Stampede,1,8.18,Finished Airing,Action,Studio C,FALSE
Kimetsu no Yaiba: Katanakaji no Sato-hen,11,8.18,Finished Airing,Horror,Studio B,FALSE
Meitantei Conan,12,10/10,Currently Airing,Comedy,Studio A,FALSE
Ballroom e Youkoso,24,8.18,,Romance,Studio B,FALSE
Cardcaptor Sakura,70,8.18,Finished Airing,Fantasy,Studio B,TRUE
Kono Subarashii Sekai ni Shukufuku wo! 3: Bonus Stage,2,8.17,Finished Airing,Romance,Studio B,FALSE
Kuroshitsuji: Midori no Majo-hen,13,8.17,Finished Airing,Fantasy,Studio C,FALSE
Cang Yuan Tu,26,unknown,Finished Airing,Action,Studio C,FALSE
Yoru wa Mijikashi Arukeyo Otome,1,8.17,Finished Airing,Horror,Studio A,FALSE
Ginga Eiyuu Densetsu: Die Neue These - Seiran 2,4,8.17,Finished Airing,Drama,Studio D,FALSE
Bungou Stray Dogs 2nd Season,12,8.17,Finished Airing,Comedy,Studio C,FALSE
No Game No Life: Zero,1,,Finished Airing,Drama,Studio D,FALSE
Girls & Panzer: Saishuushou Part 3,1,8.17,Finished Airing,Romance,Studio D,FALSE
"Kamisama Hajimemashita: Kamisama, Shiawase ni Naru",1,8.17,Finished Airing,Horror,Studio B,FALSE
Tengen Toppa Gurren Lagann Movie 1: Gurren-hen,1,excellent,Finished Airing,Romance,Studio C,FALSE
Little Busters! Refrain,13,8.17,Finished Airing,Action,Studio D,FALSE
Bakuman.,25,8.17,Finished Airing,Fantasy,Studio A,FALSE
Digimon Adventure: Last Evolution Kizuna,1,8.17,Finished Airing,Horror,Studio B,FALSE
Black Lagoon: The Second Barrage,12,8.17,Finished Airing,Sci-Fi,Studio A,FALSE
Yuukoku no Moriarty,11,8.35,Finished Airing,Action,Studio C,FALSE
Blue Lock,24,8.17,Finished Airing,Horror,Studio A,FALSE
Major S2,26,8.17,Finished Airing,Action,Studio C,FALSE
Natsume Yuujinchou: Ishi Okoshi to Ayashiki Raihousha,1,8.17,Finished Airing,Fantasy,Studio A,FALSE
Initial D Fourth Stage,24,8.17,Finished Airing,Sci-Fi,Studio C,FALSE
Yi Nian Yong Heng 3rd Season,59,excellent,Finished Airing,Drama,Studio B,TRUE
Hikaru ga Shinda Natsu,12,8.16,Currently Airing,Fantasy,Studio A,FALSE
Aria the Natural,26,8.16,Finished Airing,Drama,Studio D,FALSE
Ouran Koukou Host Club,,average,Finished Airing,Horror,Studio C,FALSE
Higurashi no Naku Koro ni Kai,24,8.16,Finished Airing,Comedy,Studio D,FALSE
Ao Ashi,24,8.16,Finished Airing,Sci-Fi,Studio D,FALSE
Kotarou wa Hitorigurashi,10,10/10,Finished Airing,Sci-Fi,Studio D,FALSE
Akira,1,avoid,Finished Airing,Romance,Studio D,FALSE
Mononoke Movie: Dai-2 Shou - Hinezumi,1,8.15,Finished Airing,Sci-Fi,Studio D,FALSE
Holo no Graffiti,12,8.15,Currently Airing,Comedy,Studio B,FALSE
Lupin III: Cagliostro no Shiro,1,8.15,Finished Airing,Comedy,Studio C,FALSE
Fate/stay night Movie: Heaven's Feel - I. Presage Flower,1,8.15,Finished Airing,Drama,Studio A,FALSE
Dr. Stone: New World,11,8.15,Finished Airing,Drama,Studio A,FALSE
Non Non Biyori Nonstop: Bukatsu wo Ganbatta,1,good,Finished Airing,Horror,Studio B,FALSE
Dr. Stone: Stone Wars,11,8.15,Finished Airing,Horror,Studio B,FALSE
Lycoris Recoil,13,terrible,Finished Airing,Fantasy,Studio A,FALSE
Fanren Xiu Xian Chuan: Waihai Fengyun,52,8.14,Currently Airing,Fantasy,Studio D,FALSE
Horimiya: Piece,13,8.14,Finished Airing,Fantasy,Studio D,FALSE
Toaru Kagaku no Railgun T,25,8.14,Finished Airing,Drama,Studio B,FALSE
Kyoukai no Kanata Movie 2: I'll Be Here - Mirai-hen,1,8.14,Finished Airing,Action,Studio D,FALSE
Ginga Eiyuu Densetsu Gaiden,24,8.14,Finished Airing,Drama,,FALSE
Kaiba,12,8.14,Finished Airing,Sci-Fi,Studio D,FALSE
Noragami Aragoto,13,8.14,Finished Airing,Romance,Studio D,FALSE
Princess Tutu,38,8.14,Finished Airing,Horror,Studio A,FALSE
Black Clover,170,8.14,Finished Airing,Sci-Fi,Studio C,TRUE
Sono Bisque Doll wa Koi wo Suru,12,8.14,Finished Airing,Romance,Studio D,FALSE
